frequency,length,width,height,substrate_dielectric,input_power,predicted_gain
26.45371767,1.455754154,2.063362416,0.202796626,3.815108362,5.930108424,8.964597999017089
25.03976592,0.946988629,1.898549591,0.222656679,3.31885121,7.024760625,8.964597999017089
24.93862226,1.91119158,0.757136529,0.286838386,4.651314451,2.692404702,8.964597999017089
25.50145739,0.881618983,2.469808498,0.470842984,3.280088356,1.087009636,8.964597999017089
27.29535999,1.605683592,1.716124571,0.384266923,2.820270941,5.374527189,8.964597999017089
28.28757554,1.006490726,1.501558982,0.474738239,2.023945635,0.204760737,8.964597999017089
27.96118426,2.41124276,1.264438535,0.363988402,4.911707834,4.710804724,8.964597999017089
25.67960338,0.557262388,2.297345511,0.102843099,4.472939849,1.110726839,8.964597999017089
29.72919168,0.89945656,0.987926963,0.206234079,3.846678754,1.173360968,8.964597999017089
28.4273815,0.984621213,1.0715378,0.462309031,4.491626762,8.720755817,8.964597999017089
27.32612432,1.328135652,0.744821613,0.357378208,4.430867691,6.441130104,8.964597999017089
27.67032448,0.965460484,2.018238191,0.492658895,4.795552341,6.487819557,8.964597999017089
26.51760037,1.482698181,1.691098561,0.162385608,3.15820305,4.104319087,8.964597999017089
25.48638594,2.244931047,1.718132339,0.218699133,3.664556726,4.191217807,8.964597999017089
26.13583607,1.924126843,0.936940862,0.244947064,2.295884071,3.100766159,8.964597999017089
28.54707666,1.659923961,1.802336778,0.230623127,4.895946277,4.40014948,8.964597999017089
24.08636093,0.678006356,2.030916894,0.200796612,4.955381208,5.912538108,8.964597999017089
24.69643584,1.887984217,1.215777061,0.277386286,4.367252744,1.947231671,8.964597999017089
24.27601585,0.832828569,2.102694288,0.356919249,3.362362949,2.690666124,8.964597999017089
24.24437281,2.072734772,1.197581177,0.224502769,3.489700253,4.998063968,8.964597999017089
29.1327635,1.000113517,2.016276923,0.131879969,3.306100799,3.90932499,8.964597999017089
28.22194716,1.334097457,0.567460215,0.383413011,2.87993191,8.212916484,8.964597999017089
26.84504297,1.200940405,1.602329203,0.283606622,3.583374217,8.234701568,8.964597999017089
24.58700496,2.217627829,2.439053121,0.322592922,2.160335209,3.426321204,8.964597999017089
26.94969525,0.753088917,2.462489201,0.282160263,4.975661186,4.562873272,8.964597999017089
26.84083062,1.631289765,1.063505157,0.456143001,3.272150405,9.768216231,8.964597999017089
25.03921122,0.784123219,1.382798182,0.323497999,4.782099752,8.292013225,8.964597999017089
26.6031099,1.909591672,0.625955816,0.469310736,4.172814382,2.235038123,8.964597999017089
26.39102841,2.310156256,2.246682615,0.304230137,2.869828751,2.874266874,8.964597999017089
27.69510059,1.369215308,1.637144306,0.217035265,2.666157855,0.926455349,8.964597999017089
27.81056191,1.476184521,1.270201358,0.242177035,4.987026301,6.810449112,8.964597999017089
24.27182406,2.354845673,0.725541117,0.308851717,4.316379065,3.23726347,8.964597999017089
26.24767569,1.541982777,2.393534571,0.311995775,2.748984422,5.412292352,8.964597999017089
27.75515949,1.475196876,1.560438096,0.374935081,2.202335145,7.704608591,8.964597999017089
27.01881755,1.656658205,1.065855858,0.189797949,4.090749636,8.376747167,8.964597999017089
29.13893905,1.878459473,1.20043026,0.36353716,2.90904937,3.321107006,8.964597999017089
27.95216179,0.71376675,1.041394362,0.411435203,2.663992438,2.448744677,8.964597999017089
24.97760656,2.142221055,1.703619618,0.370636796,4.204812245,8.500510089,8.964597999017089
24.42341248,1.371010055,2.359927152,0.292731244,4.037783968,3.874581035,8.964597999017089
27.85451567,0.64469702,2.213387607,0.49667226,3.444238024,8.23778159,8.964597999017089
24.15906786,2.072365338,1.420761751,0.261925264,4.827967798,1.582655191,8.964597999017089
27.51465349,1.253899943,2.152998725,0.142636246,4.038915098,9.127903163,8.964597999017089
29.64138145,0.70073499,1.346210963,0.428601686,4.680258682,4.882944006,8.964597999017089
27.45284507,1.767558079,1.004614282,0.184880488,2.571658827,1.784320561,8.964597999017089
26.32901956,2.260262707,2.466830231,0.385314229,2.88993773,5.397174688,8.964597999017089
27.85972931,2.275507019,1.107775136,0.171590513,2.313560401,8.713158221,8.964597999017089
26.74951734,2.41532695,1.147448462,0.106750956,2.913739994,3.954318181,8.964597999017089
27.27370074,2.23541092,2.479385736,0.163919442,4.915334988,1.862808919,8.964597999017089
29.64878885,0.504281839,0.767854986,0.250795479,4.888568738,5.807906035,8.964597999017089
26.31661583,1.260482333,2.021067976,0.142647299,4.281159064,8.361224405,8.964597999017089
29.76714338,2.13708516,2.371625517,0.179071634,3.563144788,1.301402383,8.964597999017089
29.43210385,1.232506012,1.523589989,0.405850511,4.342339396,0.509942246,8.964597999017089
25.17474681,1.703097013,0.505043523,0.407953443,3.660460854,0.657305586,8.964597999017089
24.41616781,1.712633895,1.250117888,0.426995291,2.010525514,2.381838325,8.964597999017089
24.60466801,1.230050608,0.723137985,0.436462095,3.504641222,0.172289813,8.964597999017089
24.10933095,2.308947855,1.332375322,0.268174358,3.796770338,4.343860417,8.964597999017089
24.56665776,1.506456691,2.080053523,0.447019864,2.797245073,7.007719594,8.964597999017089
28.09804064,1.429568412,1.377423098,0.31037475,2.609880693,7.133536074,8.964597999017089
24.42713189,2.495027491,1.363850243,0.288238847,2.821427284,6.40344408,8.964597999017089
25.91385378,1.487000728,1.613578954,0.387414532,3.870883249,3.032381332,8.964597999017089
29.06925187,0.856796504,1.663381169,0.185527365,2.438192345,7.385783287,8.964597999017089
24.13963161,1.526138846,2.212592618,0.415798951,4.160984904,5.807226919,8.964597999017089
28.8868109,2.128033471,1.116710878,0.271786331,3.268024463,8.625674048,8.964597999017089
25.69112865,2.053720654,2.143342529,0.150918166,3.060043578,4.832254604,8.964597999017089
24.70898897,2.07716353,1.631867497,0.147724765,4.421693875,1.883458368,8.964597999017089
28.18042299,1.916047568,1.101059099,0.165962698,3.518189748,6.383063047,8.964597999017089
27.77365708,1.008435658,1.090252088,0.456229094,3.135201684,1.592763871,8.964597999017089
29.26483208,2.224168172,1.222275034,0.496375129,4.634464147,9.635133962,8.964597999017089
28.41042626,2.286886931,1.745386485,0.24278952,3.104754897,7.062523379,8.964597999017089
28.82088558,0.888305393,0.961623463,0.216857541,4.577000849,7.587586685,8.964597999017089
25.69220744,0.760911273,2.340667123,0.187508389,3.512596095,6.82475758,8.964597999017089
25.06463726,2.451209937,1.649825168,0.429526591,2.624021292,1.065839742,8.964597999017089
28.50368851,2.236647927,2.340031554,0.183682993,3.838454564,4.706468213,8.964597999017089
28.84100844,2.286472294,0.592808717,0.469636052,2.855970579,6.549010905,8.964597999017089
29.94303085,2.272752769,1.185222741,0.366940152,2.441465397,2.370623144,8.964597999017089
26.47570606,1.583373648,0.545615321,0.458851117,2.259588114,6.827070858,8.964597999017089
26.23210851,1.792803473,1.04450363,0.321603942,2.725092007,8.216866205,8.964597999017089
28.65847776,1.590725704,2.224012945,0.376271945,4.209663926,2.821806796,8.964597999017089
26.04482124,0.602412698,0.573219432,0.34778324,4.513997667,2.076072673,8.964597999017089
29.58454395,1.991006171,1.3722942,0.432478183,4.585162538,8.843283782,8.964597999017089
29.15047651,1.510664067,0.735134141,0.434344324,2.810444821,0.151425478,8.964597999017089
26.57396416,1.79541815,1.333681319,0.3359172,3.982918799,2.631895779,8.964597999017089
28.50522641,1.50527961,2.177703169,0.35300306,2.69106218,4.126630942,8.964597999017089
28.52725724,1.483622645,1.746142067,0.468750368,3.868286342,6.755371216,8.964597999017089
24.61874321,0.843578219,1.973512691,0.471946594,4.661632979,9.970928595,8.964597999017089
29.41531744,1.05742743,1.198208231,0.365699914,2.122681048,3.77110211,8.964597999017089
27.03151423,0.817705384,2.38879539,0.103101711,4.955677003,9.493206388,8.964597999017089
28.9587448,0.891332591,1.918524188,0.141764486,4.481263632,3.731065393,8.964597999017089
25.92029761,2.445954761,1.343597639,0.443177013,4.284986349,6.985739641,8.964597999017089
29.37313937,0.806226892,1.3529296,0.133885647,4.074088681,1.737133472,8.964597999017089
26.33521007,1.038540849,2.337368356,0.185407672,4.310821667,4.6580378,8.964597999017089
24.06502591,1.681179315,1.652809387,0.192218672,4.983786068,8.725607835,8.964597999017089
29.43229186,1.720357152,1.91275842,0.340093908,4.310573891,3.267944363,8.964597999017089
24.54772006,0.807948259,1.334070449,0.330653119,3.054802354,1.141505727,8.964597999017089
25.91588183,2.087434852,0.94738553,0.215767009,3.841765559,5.274862025,8.964597999017089
29.7003718,2.070405736,1.947118584,0.183044546,3.010769048,4.451393394,8.964597999017089
29.70364288,0.974635408,1.715647544,0.405812812,4.91019633,2.372442338,8.964597999017089
27.44062733,1.077332605,1.502685761,0.474182462,4.700419198,9.065590739,8.964597999017089
27.79102327,2.375975731,1.74804188,0.121122272,3.702860682,6.056698708,8.964597999017089
26.69067313,2.151342892,0.916571172,0.153272185,4.343821263,3.537018856,8.964597999017089
25.75926463,1.895594066,2.087877413,0.356865595,4.729060829,9.961699267,8.964597999017089
25.97198727,0.664466443,2.39632561,0.421776581,2.730800791,1.461905412,8.964597999017089
28.03511074,1.336528162,2.282206288,0.416475468,3.738445571,8.494719975,8.964597999017089
28.51424718,1.618603744,1.142871491,0.387873261,3.445148958,2.383186864,8.964597999017089
28.74947426,0.874822576,1.312011547,0.454971182,4.314774065,2.471117893,8.964597999017089
28.73770886,1.396453164,2.1168046,0.186939552,3.137247564,5.031805763,8.964597999017089
24.54723662,1.702051755,1.690234262,0.142916379,4.126938919,6.653225501,8.964597999017089
26.96652183,1.15475336,1.595828887,0.346145188,3.208979267,6.935584665,8.964597999017089
24.34535256,2.061889638,2.353283935,0.428910357,2.333224594,0.319063597,8.964597999017089
27.29717329,2.180899163,1.572049922,0.332817431,2.321364295,2.939893737,8.964597999017089
26.64918301,1.147218939,1.529877359,0.485198995,2.357168974,6.639980345,8.964597999017089
29.3262251,2.177314309,0.584037183,0.418225785,2.097559628,8.908374458,8.964597999017089
26.10549008,0.707153132,0.638833917,0.38031672,3.598919515,6.731919795,8.964597999017089
24.7024021,2.175458197,0.514840616,0.124102916,4.015708046,2.732225016,8.964597999017089
24.85795009,0.805500863,2.326488452,0.143096895,2.380185205,5.126950215,8.964597999017089
28.56906379,0.665854305,1.31677332,0.413935053,3.835574001,6.511006546,8.964597999017089
27.70930838,1.783550809,1.437122752,0.17929517,3.793220235,1.439859574,8.964597999017089
24.60673606,1.443874732,2.190773895,0.11153407,2.441282154,5.494578342,8.964597999017089
24.50464084,2.315781201,1.718492621,0.464304274,3.2122478,4.769495658,8.964597999017089
28.20581479,1.226378392,1.719003193,0.456322149,4.265407129,3.432815544,8.964597999017089
24.43657804,1.074304527,1.093068859,0.187393531,2.050268077,6.273022916,8.964597999017089
28.93116036,1.501469812,2.167816748,0.412082503,2.440843652,6.398541301,8.964597999017089
28.23745336,1.411892372,0.831659952,0.119191864,4.987485123,9.71755207,8.964597999017089
24.48809268,1.188856092,0.606299184,0.214023202,4.200634691,4.340221454,8.964597999017089
24.50902628,1.887482597,0.883206715,0.349466763,3.392390838,5.359544839,8.964597999017089
29.91983747,2.019123668,1.035474438,0.405271598,3.889404236,1.659275552,8.964597999017089
26.24562477,2.205967938,1.064622116,0.104159676,4.538662912,5.528787155,8.964597999017089
26.22385288,2.445713209,1.841027197,0.230483445,4.526913757,0.457250897,8.964597999017089
28.8767974,1.033312384,0.935649175,0.185738224,2.974104306,1.583787987,8.964597999017089
29.68349146,1.932186965,1.853316609,0.499512162,3.473874268,1.795343355,8.964597999017089
29.91600638,1.288516471,0.682264346,0.368392893,3.914165289,6.363127263,8.964597999017089
28.52026911,1.854163944,0.794404922,0.262268581,2.21569075,5.716216943,8.964597999017089
26.25755751,1.451963381,1.517642897,0.130261041,4.837389798,8.000565874,8.964597999017089
24.5010043,2.487546206,2.343791605,0.339468103,3.298225477,4.697554376,8.964597999017089
28.6628815,1.957804272,2.219135178,0.356680588,3.112586982,4.801076745,8.964597999017089
27.3504255,2.404982601,2.437506885,0.426562371,4.721301084,1.699404718,8.964597999017089
26.54533206,2.169939099,1.800958131,0.215430741,2.354859946,7.452744154,8.964597999017089
29.43812631,2.305802022,1.851629733,0.492571232,2.117782392,0.136163964,8.964597999017089
24.66718489,2.128838394,1.750045998,0.275786296,4.055007237,4.306419644,8.964597999017089
26.95575063,1.418318261,1.745637846,0.218377502,3.155008904,1.964418402,8.964597999017089
24.06812187,1.003576907,0.79424069,0.239379734,4.293427426,7.732998253,8.964597999017089
26.81196385,1.240640351,1.587477912,0.307834421,2.205633835,6.766574471,8.964597999017089
24.33781965,0.540472465,1.272135867,0.474680626,3.151271431,7.097010227,8.964597999017089
24.7129075,1.547986335,1.385074432,0.394063519,2.705975636,1.570921068,8.964597999017089
24.70515748,1.510115601,1.547201146,0.33084386,4.218819599,6.721259329,8.964597999017089
27.89526181,1.55050093,0.756792344,0.165124155,2.681510331,6.939847727,8.964597999017089
28.47626928,2.44806245,1.218975468,0.159741324,3.373836004,0.126107139,8.964597999017089
27.50021259,2.322908007,0.626899122,0.300878766,4.456632653,3.244248505,8.964597999017089
29.77303529,0.823425557,2.459336261,0.391483482,4.746171606,0.964152994,8.964597999017089
26.24922348,1.237765043,0.737056058,0.400404869,4.167817381,6.845802901,8.964597999017089
25.71427252,1.347912359,1.017049477,0.190365754,3.287685235,2.199875831,8.964597999017089
29.21159477,1.221065836,2.282585853,0.140039805,3.715957624,2.720127221,8.964597999017089
25.34157503,2.096991927,1.465420092,0.253784396,4.069069841,0.875457847,8.964597999017089
29.77933524,1.54807534,0.771274403,0.467269017,4.62479788,4.889685986,8.964597999017089
24.07292685,1.644199634,1.268461076,0.318146901,4.665721954,0.427024814,8.964597999017089
29.81927296,2.206027118,0.731735988,0.228039907,4.792908474,8.471362907,8.964597999017089
24.25895947,2.111856307,0.900431994,0.229455067,4.432133297,0.361023796,8.964597999017089
29.34685868,0.764423046,0.604059694,0.152834818,2.440393808,0.710232972,8.964597999017089
27.16620665,1.927829168,1.376454989,0.289289494,4.2429186,6.440025669,8.964597999017089
29.95778878,1.370872258,2.113272243,0.416545071,4.443777121,9.177641878,8.964597999017089
24.44277939,1.089297806,1.671938357,0.487423477,4.633614283,8.931999233,8.964597999017089
27.32312571,0.600037642,1.712690611,0.300638,4.774450684,0.927942059,8.964597999017089
29.81581521,1.474499121,0.90116806,0.166885966,3.527479441,2.955622544,8.964597999017089
27.13858707,1.210873361,1.187787687,0.37318016,3.965278085,5.258264883,8.964597999017089
27.77639183,1.003026079,2.190484208,0.402716537,2.02865833,0.363575013,8.964597999017089
28.17449213,1.889343459,0.675712369,0.1286799,3.718350703,5.333561894,8.964597999017089
26.72724639,2.038970775,2.215861307,0.440055652,3.419595143,4.532879844,8.964597999017089
27.76534848,0.989579038,1.467380053,0.431728956,4.886918134,5.925268856,8.964597999017089
27.50588587,0.598894873,2.174294863,0.289016422,4.705127896,9.211117347,8.964597999017089
29.40694806,2.197505401,1.136012839,0.324169007,4.392811788,2.818731127,8.964597999017089
24.27267828,0.519919482,1.177685903,0.385363225,2.170982554,6.427055781,8.964597999017089
25.68577914,2.374224988,2.003209737,0.37069925,3.206086527,4.355340126,8.964597999017089
29.7024689,1.755239748,2.069992347,0.106614391,4.088126667,4.407774371,8.964597999017089
29.3415827,1.14369327,0.959289356,0.148974122,2.088982231,6.507986882,8.964597999017089
26.73394052,0.992955819,2.44574265,0.165036222,2.707441375,9.518230312,8.964597999017089
27.72079559,0.518011329,0.668980208,0.402270356,4.66252157,8.644011906,8.964597999017089
25.6642871,0.970942834,0.637005926,0.276033425,2.389342302,6.43127221,8.964597999017089
25.12872696,0.775456603,1.691008431,0.318201051,2.154120513,4.669227081,8.964597999017089
26.78219043,1.724332441,1.945481536,0.409074975,3.741757269,4.297521799,8.964597999017089
26.12011337,0.833091177,2.421772258,0.236392908,4.839393846,7.892615819,8.964597999017089
27.50193667,1.557259675,1.309891562,0.399556091,4.50387422,2.260384769,8.964597999017089
24.46640782,1.680232845,0.550582818,0.27691971,4.924317514,5.917898787,8.964597999017089
