frequency,length,width,height,substrate_dielectric,input_power,predicted_gain
26.24468931,0.678006356,2.030916894,0.200796612,4.955381208,5.912538108,21.85641336
27.97323489,1.887984217,1.215777061,0.277386286,4.367252744,1.947231671,22.55233451
26.78204491,0.832828569,2.102694288,0.356919249,3.362362949,2.690666124,21.89401531
26.69238964,2.072734772,1.197581177,0.224502769,3.489700253,4.998063968,22.52625335
40.54282993,1.000113517,2.016276923,0.131879969,3.306100799,3.90932499,21.92874677
37.96218361,1.334097457,0.567460215,0.383413011,2.87993191,8.212916484,20.96935505
34.06095509,1.200940405,1.602329203,0.283606622,3.583374217,8.234701568,22.52024234
27.66318073,2.217627829,2.439053121,0.322592922,2.160335209,3.426321204,22.70906268
34.35746988,0.753088917,2.462489201,0.282160263,4.975661186,4.562873272,21.98076352
34.0490201,1.631289765,1.063505157,0.456143001,3.272150405,9.768216231,22.01304712
28.94443179,0.784123219,1.382798182,0.323497999,4.782099752,8.292013225,22.03935175
33.37547804,1.909591672,0.625955816,0.469310736,4.172814382,2.235038123,21.43219963
32.77458048,2.310156256,2.246682615,0.304230137,2.869828751,2.874266874,22.87796759
36.46945167,1.369215308,1.637144306,0.217035265,2.666157855,0.926455349,22.13410816
36.79659206,1.476184521,1.270201358,0.242177035,4.987026301,6.810449112,22.22693389
26.77016817,2.354845673,0.725541117,0.308851717,4.316379065,3.23726347,22.0552897
32.36841445,1.541982777,2.393534571,0.311995775,2.748984422,5.412292352,22.67707872
36.63961857,1.475196876,1.560438096,0.374935081,2.202335145,7.704608591,22.41759711
34.5533164,1.656658205,1.065855858,0.189797949,4.090749636,8.376747167,22.38990619
40.5603273,1.878459473,1.20043026,0.36353716,2.90904937,3.321107006,22.34386549
37.19779174,0.71376675,1.041394362,0.411435203,2.663992438,2.448744677,21.7669274
28.76988526,2.142221055,1.703619618,0.370636796,4.204812245,8.500510089,22.66541715
27.19966871,1.371010055,2.359927152,0.292731244,4.037783968,3.874581035,22.49503986
36.92112773,0.64469702,2.213387607,0.49667226,3.444238024,8.23778159,21.79982012
26.45069228,2.072365338,1.420761751,0.261925264,4.827967798,1.582655191,22.45116479
35.95818488,1.253899943,2.152998725,0.142636246,4.038915098,9.127903163,22.48347989
41.9839141,0.70073499,1.346210963,0.428601686,4.680258682,4.882944006,22.06652775
35.78306102,1.767558079,1.004614282,0.184880488,2.571658827,1.784320561,22.47943928
32.59888875,2.260262707,2.466830231,0.385314229,2.88993773,5.397174688,22.6420432
36.93589971,2.275507019,1.107775136,0.171590513,2.313560401,8.713158221,22.48401019
33.79029914,2.41532695,1.147448462,0.106750956,2.913739994,3.954318181,22.52077308
35.27548542,2.23541092,2.479385736,0.163919442,4.915334988,1.862808919,22.86548577
42.00490175,0.504281839,0.767854986,0.250795479,4.888568738,5.807906035,21.17698898
32.56374484,1.260482333,2.021067976,0.142647299,4.281159064,8.361224405,22.46561382
42.34023959,2.13708516,2.371625517,0.179071634,3.563144788,1.301402383,22.52976062
41.39096091,1.232506012,1.523589989,0.405850511,4.342339396,0.509942246,21.94729357
29.32844929,1.703097013,0.505043523,0.407953443,3.660460854,0.657305586,20.53502208
27.17914211,1.712633895,1.250117888,0.426995291,2.010525514,2.381838325,22.22606191
27.71322602,1.230050608,0.723137985,0.436462095,3.504641222,0.172289813,21.09025929
26.30977104,2.308947855,1.332375322,0.268174358,3.796770338,4.343860417,22.65163859
27.60553033,1.506456691,2.080053523,0.447019864,2.797245073,7.007719594,22.35647285
37.61111515,1.429568412,1.377423098,0.31037475,2.609880693,7.133536074,22.33582017
27.21020702,2.495027491,1.363850243,0.288238847,2.821427284,6.40344408,22.69046808
31.42258571,1.487000728,1.613578954,0.387414532,3.870883249,3.032381332,22.43162797
40.36288029,0.856796504,1.663381169,0.185527365,2.438192345,7.385783287,21.78151116
26.39562291,1.526138846,2.212592618,0.415798951,4.160984904,5.807226919,22.35619018
39.8459642,2.128033471,1.116710878,0.271786331,3.268024463,8.625674048,22.49649201
30.79153117,2.053720654,2.143342529,0.150918166,3.060043578,4.832254604,22.86548577
28.00880207,2.07716353,1.631867497,0.147724765,4.421693875,1.883458368,22.88769559
37.84453181,1.916047568,1.101059099,0.165962698,3.518189748,6.383063047,22.47498014
36.6920284,1.008435658,1.090252088,0.456229094,3.135201684,1.592763871,21.65563914
40.91702423,2.224168172,1.222275034,0.496375129,4.634464147,9.635133962,22.20283935
38.49620774,2.286886931,1.745386485,0.24278952,3.104754897,7.062523379,22.86548577
39.65917582,0.888305393,0.961623463,0.216857541,4.577000849,7.587586685,21.49796574
30.79458773,0.760911273,2.340667123,0.187508389,3.512596095,6.82475758,21.97816517
29.01647224,2.451209937,1.649825168,0.429526591,2.624021292,1.065839742,22.18769414
38.76045078,2.236647927,2.340031554,0.183682993,3.838454564,4.706468213,22.86548577
39.71619057,2.286472294,0.592808717,0.469636052,2.855970579,6.549010905,21.35126684
42.83858741,2.272752769,1.185222741,0.366940152,2.441465397,2.370623144,22.33679936
33.01450051,1.583373648,0.545615321,0.458851117,2.259588114,6.827070858,21.00134147
32.32430746,1.792803473,1.04450363,0.321603942,2.725092007,8.216866205,22.34075289
39.19902033,1.590725704,2.224012945,0.376271945,4.209663926,2.821806796,22.48597626
31.79366018,0.602412698,0.573219432,0.34778324,4.513997667,2.076072673,20.88721795
41.82287454,1.991006171,1.3722942,0.432478183,4.585162538,8.843283782,22.36956232
40.59301678,1.510664067,0.735134141,0.434344324,2.810444821,0.151425478,21.06035283
33.29289847,1.79541815,1.333681319,0.3359172,3.982918799,2.631895779,22.44536792
38.76480815,1.50527961,2.177703169,0.35300306,2.69106218,4.126630942,22.46979429
38.82722886,1.483622645,1.746142067,0.468750368,3.868286342,6.755371216,22.33342594
27.75310577,0.843578219,1.973512691,0.471946594,4.661632979,9.970928595,21.85073243
41.34339941,1.05742743,1.198208231,0.365699914,2.122681048,3.77110211,21.61466682
34.58929033,0.817705384,2.38879539,0.103101711,4.955677003,9.493206388,21.94113322
40.04977692,0.891332591,1.918524188,0.141764486,4.481263632,3.731065393,21.91640703
31.44084322,2.445954761,1.343597639,0.443177013,4.284986349,6.985739641,22.32088982
41.22389488,0.806226892,1.3529296,0.133885647,4.074088681,1.737133472,22.00220795
32.61642854,1.038540849,2.337368356,0.185407672,4.310821667,4.6580378,21.97246287
26.18424008,1.681179315,1.652809387,0.192218672,4.983786068,8.725607835,22.81486196
41.3914936,1.720357152,1.91275842,0.340093908,4.310573891,3.267944363,22.67421755
27.55187351,0.807948259,1.334070449,0.330653119,3.054802354,1.141505727,21.955109
31.42833184,2.087434852,0.94738553,0.215767009,3.841765559,5.274862025,22.48008228
42.15105344,2.070405736,1.947118584,0.183044546,3.010769048,4.451393394,22.86548577
42.1603215,0.974635408,1.715647544,0.405812812,4.91019633,2.372442338,21.8954214
35.7484441,1.077332605,1.502685761,0.474182462,4.700419198,9.065590739,22.04250557
36.74123261,2.375975731,1.74804188,0.121122272,3.702860682,6.056698708,22.86548577
33.62357387,2.151342892,0.916571172,0.153272185,4.343821263,3.537018856,22.47043001
30.98458312,1.895594066,2.087877413,0.356865595,4.729060829,9.961699267,22.67421755
31.58729727,0.664466443,2.39632561,0.421776581,2.730800791,1.461905412,21.77063089
37.43281375,1.336528162,2.282206288,0.416475468,3.738445571,8.494719975,22.3116896
38.790367,1.618603744,1.142871491,0.387873261,3.445148958,2.383186864,22.19056601
39.45684374,0.874822576,1.312011547,0.454971182,4.314774065,2.471117893,21.81118367
39.42350843,1.396453164,2.1168046,0.186939552,3.137247564,5.031805763,22.56554125
27.55050375,1.702051755,1.690234262,0.142916379,4.126938919,6.653225501,22.86548577
34.40514518,1.15475336,1.595828887,0.346145188,3.208979267,6.935584665,22.34945231
26.97849892,2.061889638,2.353283935,0.428910357,2.333224594,0.319063597,21.89593299
35.341991,2.180899163,1.572049922,0.332817431,2.321364295,2.939893737,22.67500787
33.50601852,1.147218939,1.529877359,0.485198995,2.357168974,6.639980345,22.31975816
41.09097111,2.177314309,0.584037183,0.418225785,2.097559628,8.908374458,21.19876561
31.96555521,0.707153132,0.638833917,0.38031672,3.598919515,6.731919795,21.32392247
27.99013928,2.175458197,0.514840616,0.124102916,4.015708046,2.732225016,20.96217129
28.43085859,0.805500863,2.326488452,0.143096895,2.380185205,5.126950215,21.93631095
38.94568074,0.665854305,1.31677332,0.413935053,3.835574001,6.511006546,21.77980822
36.50970708,1.783550809,1.437122752,0.17929517,3.793220235,1.439859574,22.50494188
27.71908549,1.443874732,2.190773895,0.11153407,2.441282154,5.494578342,22.57938942
27.4298157,2.315781201,1.718492621,0.464304274,3.2122478,4.769495658,22.55740602
37.91647523,1.226378392,1.719003193,0.456322149,4.265407129,3.432815544,22.32829545
27.23697111,1.074304527,1.093068859,0.187393531,2.050268077,6.273022916,21.68258058
39.97162101,1.501469812,2.167816748,0.412082503,2.440843652,6.398541301,22.36420635
38.00611786,1.411892372,0.831659952,0.119191864,4.987485123,9.71755207,22.25311725
27.38292927,1.188856092,0.606299184,0.214023202,4.200634691,4.340221454,21.31245805
27.44224114,1.887482597,0.883206715,0.349466763,3.392390838,5.359544839,22.27799339
42.77287283,2.019123668,1.035474438,0.405271598,3.889404236,1.659275552,21.9866926
32.36260353,2.205967938,1.064622116,0.104159676,4.538662912,5.528787155,22.47396347
32.3009165,2.445713209,1.841027197,0.230483445,4.526913757,0.457250897,21.92267569
39.81759264,1.033312384,0.935649175,0.185738224,2.974104306,1.583787987,21.51019972
42.10322582,1.932186965,1.853316609,0.499512162,3.473874268,1.795343355,22.55740602
42.76201808,1.288516471,0.682264346,0.368392893,3.914165289,6.363127263,21.75209123
38.80742915,1.854163944,0.794404922,0.262268581,2.21569075,5.716216943,22.36209646
32.39641295,1.451963381,1.517642897,0.130261041,4.837389798,8.000565874,22.57122906
27.41951218,2.487546206,2.343791605,0.339468103,3.298225477,4.697554376,22.67421755
39.21149757,1.957804272,2.219135178,0.356680588,3.112586982,4.801076745,22.67421755
35.49287225,2.404982601,2.437506885,0.426562371,4.721301084,1.699404718,22.36534091
33.21177416,2.169939099,1.800958131,0.215430741,2.354859946,7.452744154,22.86548577
41.40802455,2.305802022,1.851629733,0.492571232,2.117782392,0.136163964,21.63095562
27.8903572,2.128838394,1.750045998,0.275786296,4.055007237,4.306419644,22.87796759
34.37462677,1.418318261,1.745637846,0.218377502,3.155008904,1.964418402,22.57601993
26.19301196,1.003576907,0.79424069,0.239379734,4.293427426,7.732998253,21.69107649
33.96723091,1.240640351,1.587477912,0.307834421,2.205633835,6.766574471,22.52644157
26.95715569,0.540472465,1.272135867,0.474680626,3.151271431,7.097010227,21.41957558
28.01990458,1.547986335,1.385074432,0.394063519,2.705975636,1.570921068,22.0731516
27.9979462,1.510115601,1.547201146,0.33084386,4.218819599,6.721259329,22.49771536
37.03657514,1.55050093,0.756792344,0.165124155,2.681510331,6.939847727,22.1060621
38.68276295,2.44806245,1.218975468,0.159741324,3.373836004,0.126107139,21.41686177
35.91726901,2.322908007,0.626899122,0.300878766,4.456632653,3.244248505,21.66268321
42.35693332,0.823425557,2.459336261,0.391483482,4.746171606,0.964152994,21.86874519
32.37279985,1.237765043,0.737056058,0.400404869,4.167817381,6.845802901,21.84415501
30.85710547,1.347912359,1.017049477,0.190365754,3.287685235,2.199875831,22.16429694
40.76618518,1.221065836,2.282585853,0.140039805,3.715957624,2.720127221,22.56033262
29.80112925,2.096991927,1.465420092,0.253784396,4.069069841,0.875457847,22.23579405
42.37478317,1.54807534,0.771274403,0.467269017,4.62479788,4.889685986,21.89505034
26.20662607,1.644199634,1.268461076,0.318146901,4.665721954,0.427024814,21.75839483
42.48794005,2.206027118,0.731735988,0.228039907,4.792908474,8.471362907,22.08238452
26.7337185,2.111856307,0.900431994,0.229455067,4.432133297,0.361023796,21.55741608
41.14943293,0.764423046,0.604059694,0.152834818,2.440393808,0.710232972,20.85156154
34.97091885,1.927829168,1.376454989,0.289289494,4.2429186,6.440025669,22.69829742
42.88040153,1.370872258,2.113272243,0.416545071,4.443777121,9.177641878,22.29004719
27.2545416,1.089297806,1.671938357,0.487423477,4.633614283,8.931999233,21.9340948
35.41552283,0.600037642,1.712690611,0.300638,4.774450684,0.927942059,21.79043276
42.47814311,1.474499121,0.90116806,0.166885966,3.527479441,2.955622544,22.332609
34.89266335,1.210873361,1.187787687,0.37318016,3.965278085,5.258264883,22.05940576
36.69977685,1.003026079,2.190484208,0.402716537,2.02865833,0.363575013,21.33524227
37.82772771,1.889343459,0.675712369,0.1286799,3.718350703,5.333561894,21.80684105
33.7271981,2.038970775,2.215861307,0.440055652,3.419595143,4.532879844,22.5608961
36.66848736,0.989579038,1.467380053,0.431728956,4.886918134,5.925268856,21.77104504
35.9333433,0.598894873,2.174294863,0.289016422,4.705127896,9.211117347,21.73015333
41.31968618,2.197505401,1.136012839,0.324169007,4.392811788,2.818731127,22.37707142
26.77258847,0.519919482,1.177685903,0.385363225,2.170982554,6.427055781,21.11088049
30.77637422,2.374224988,2.003209737,0.37069925,3.206086527,4.355340126,22.66541715
42.15699523,1.755239748,2.069992347,0.106614391,4.088126667,4.407774371,22.86548577
41.13448433,1.14369327,0.959289356,0.148974122,2.088982231,6.507986882,22.12115309
33.7461648,0.992955819,2.44574265,0.165036222,2.707441375,9.518230312,21.92874677
36.54225416,0.518011329,0.668980208,0.402270356,4.66252157,8.644011906,21.10169423
30.71548011,0.970942834,0.637005926,0.276033425,2.389342302,6.43127221,21.39012236
29.19805972,0.775456603,1.691008431,0.318201051,2.154120513,4.669227081,21.9849976
33.88287288,1.724332441,1.945481536,0.409074975,3.741757269,4.297521799,22.59368623
32.00698788,0.833091177,2.421772258,0.236392908,4.839393846,7.892615819,21.91165855
35.9221539,1.557259675,1.309891562,0.399556091,4.50387422,2.260384769,22.23483073
27.32148883,1.680232845,0.550582818,0.27691971,4.924317514,5.917898787,20.9486302
42.56471173,1.096083397,1.705792679,0.250872075,4.260569461,5.099042306,22.18195766
42.76558266,0.570129898,1.079392041,0.233214906,3.312109322,6.528600251,21.10060383
37.86874914,0.574507761,1.365894242,0.485977926,4.839849319,1.955468176,21.61871396
35.11363823,0.552694664,1.476938964,0.408789364,3.279899835,6.987996516,21.60980627
31.26196948,1.978249334,0.629025221,0.108078376,3.050283849,6.307297963,21.63674852
39.83451534,1.13601941,1.471963569,0.482966195,3.344587753,1.883446603,22.28662604
37.64042993,2.092600372,1.352639334,0.410175852,4.441921863,4.551254724,22.32754089
28.76448797,1.363465648,1.925088531,0.159669886,4.75308065,6.818331613,22.48939869
41.48576214,1.405996202,1.791331822,0.13053525,3.07304633,9.025882267,22.56554125
39.98313313,1.525765205,0.870431436,0.223277637,3.38674237,1.308786319,22.19764618
42.14659853,1.926062913,0.912277836,0.349672612,4.69498197,0.186520241,21.00326798
38.33723164,1.047005732,1.002012358,0.346618676,2.141130994,1.735026165,21.56313243
36.42805833,0.743174699,0.857900881,0.21034005,4.351606082,9.893809972,21.6971109
33.11013162,1.61211467,1.814426399,0.278269991,3.362653275,7.70686555,22.68088356
41.85638422,1.153955246,2.488860358,0.184756062,3.129555053,6.182253287,22.44721253
40.72308612,1.384982627,1.804216681,0.120231474,3.340763876,1.416829365,22.34389577
26.76871739,1.793893417,1.713363092,0.306788187,3.256072027,4.218853908,22.84081194
26.44823857,1.488251482,1.319855867,0.238796454,4.269855855,7.180864795,22.35905878
32.39987724,1.740557634,1.125160518,0.317152973,4.783842567,8.969253206,22.38422946
39.77940662,1.588400004,2.322147514,0.478602929,3.474367476,3.880050222,22.40133908
42.7836942,1.979592744,2.438003748,0.157348125,4.498201357,9.996929786,22.86548577
28.55708715,1.911873235,1.493552351,0.100784807,4.195833607,1.483390482,22.49353671
36.10022216,1.568379784,1.080400991,0.130751285,2.992042357,3.930665618,22.31413261
32.47514456,1.857806042,2.040244415,0.285083318,3.761941444,8.766434843,22.87796759
42.48854476,2.247119205,0.764913582,0.382772812,4.000447025,6.534164534,22.04152083
40.31602169,1.364542576,2.031176475,0.332305441,2.070498116,8.128102981,22.39864396
40.25158798,1.325526145,2.137896749,0.297957843,3.187866654,9.087211474,22.52920824
33.96778372,2.028491242,0.749807889,0.241585252,4.977914528,5.122432316,22.15493861
33.05193154,1.665107674,2.453722938,0.223989669,3.911769281,2.423996794,22.71562538
30.64792022,0.64201356,2.471024581,0.25051447,3.002732208,6.96769836,21.83916165
26.95838344,2.284224031,2.373438959,0.344653982,2.750072118,5.678448879,22.67421755
40.7002804,0.561566204,1.492069619,0.167101582,2.628444806,7.749227127,21.705261
39.81931716,1.996792712,0.992148285,0.408544833,3.204924227,5.16596617,22.14437574
42.99520045,2.017588285,1.664018562,0.330101296,2.579797072,8.130002545,22.7248839
42.94282623,2.406222171,1.339867677,0.207662551,2.405558546,9.029973012,22.63915677
35.442339,0.608268817,0.911897289,0.300461185,3.092189853,7.520871964,21.10740837
